ID,Name,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Base_Stats,normal_weakness,fire_weakness,water_weakness,electric_weakness,grass_weakness,ice_weakness,fighting_weakness,poison_weakness,ground_weakness,flying_weakness,psychic_weakness,bug_weakness,rock_weakness,ghost_weakness,dragon_weakness,dark_weakness,steel_weakness,fairy_weakness,Type 1,Type 2,Classification_info,gen,number_immune,number_not_effective,number_normal,number_super_effective
650,Chespin,56,61,65,48,45,38,313,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,Grass,,Spiky Nut,6,0,4,9,5
653,Fennekin,40,45,40,62,60,60,307,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,Fire,,Fox,6,0,6,9,3
656,Froakie,41,56,40,62,44,71,314,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,Water,,Bubble Frog,6,0,4,12,2
722,Rowlet,68,55,55,50,50,42,320,1.0,2.0,0.5,1.0,0.25,4.0,0.5,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,Grass,Flying,Grass Quill,7,1,3,9,5
725,Litten,45,65,40,60,40,70,320,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,Fire,,Fire Cat,7,0,6,9,3
728,Popplio,50,54,54,66,56,40,320,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,Water,,Sea Lion,7,0,4,12,2
810,Grookey,50,65,50,40,40,65,310,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,Grass,,Chimp,8,0,4,9,5
813,Scorbunny,50,71,40,40,40,69,310,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,Fire,,Rabbit,8,0,6,9,3
816,Sobble,50,40,40,70,40,70,310,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,Water,,Water Lizard,8,0,4,12,2
906,Sprigatito,40,61,54,45,45,65,310,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,Grass,,Grass Cat,9,0,4,9,5
909,Fuecoco,67,45,59,63,40,36,310,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,Fire,,Fire Croc,9,0,6,9,3
912,Quaxly,55,65,45,50,45,50,310,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,Water,,Duckling,9,0,4,12,2
